video,video_path,config_path,frame,timestamp_s,source_fps,bev_width,bev_height,target,target_available,vehicle_center_x,target_x,error_px,error_threshold_px,command,pseudo_left_offset_px,pseudo_right_offset_px,raw_left_detected,raw_right_detected,left_detected,right_detected,left_x_base,right_x_base,pseudo_left_x_base,center_x_base,pseudo_right_x_base,left_confidence,right_confidence,left_curvature,right_curvature,processing_ms,runtime_fps
video_02,data/raw/video_02.mp4,config/video_02_params.json,1311,43.7,30.0,400,600,center,1,200.0,215.493644,-15.493644,20.0,RETO,20.0,20.0,1,1,1,1,101.55363043863963,329.4336574261905,121.55363043863963,215.49364393241507,309.4336574261905,1.0,1.0,2857.9547293855917,1011.3546920750482,264.9632,3.774109
video_02,data/raw/video_02.mp4,config/video_02_params.json,1312,43.733333,30.0,400,600,center,1,200.0,215.101792,-15.101792,20.0,RETO,20.0,20.0,1,1,1,1,101.8656621463879,328.33792234335846,121.8656621463879,215.1017922448732,308.33792234335846,1.0,1.0,2634.2521017099475,973.9914953692689,280.6299,3.563412
video_02,data/raw/video_02.mp4,config/video_02_params.json,1313,43.766667,30.0,400,600,center,1,200.0,214.736275,-14.736275,20.0,RETO,20.0,20.0,1,1,1,1,102.22985101594568,327.24269905679944,122.22985101594568,214.73627503637255,307.24269905679944,1.0,1.0,2460.6698934874403,957.2569501466392,243.2919,4.110289
video_02,data/raw/video_02.mp4,config/video_02_params.json,1314,43.8,30.0,400,600,center,1,200.0,214.462764,-14.462764,20.0,RETO,20.0,20.0,1,1,1,1,102.67319455737207,326.2523333940713,122.67319455737207,214.46276397572166,306.2523333940713,1.0,1.0,2299.3691034728654,938.0416512466645,231.5655,4.318433
video_02,data/raw/video_02.mp4,config/video_02_params.json,1315,43.833333,30.0,400,600,center,1,200.0,214.333328,-14.333328,20.0,RETO,20.0,20.0,1,1,1,1,103.2598781086527,325.4067787313437,123.2598781086527,214.3333284199982,305.4067787313437,1.0,1.0,2123.081937395947,914.4711810610048,215.6173,4.637847
video_02,data/raw/video_02.mp4,config/video_02_params.json,1316,43.866667,30.0,400,600,center,1,200.0,214.23435,-14.23435,20.0,RETO,20.0,20.0,1,1,1,1,103.84903256113176,324.61966703887555,123.84903256113176,214.23434980000366,304.61966703887555,1.0,1.0,1972.3404354526667,895.7649305489267,205.6091,4.863598
video_02,data/raw/video_02.mp4,config/video_02_params.json,1317,43.9,30.0,400,600,center,1,200.0,214.186671,-14.186671,20.0,RETO,20.0,20.0,1,1,1,1,104.36461519211726,324.0087267164846,124.36461519211726,214.18667095430095,304.0087267164846,1.0,1.0,1855.8464954222322,876.899645273633,218.5904,4.574766
video_02,data/raw/video_02.mp4,config/video_02_params.json,1318,43.933333,30.0,400,600,center,1,200.0,214.234338,-14.234338,20.0,RETO,20.0,20.0,1,1,1,1,104.84433253376396,323.6243435397207,124.84433253376396,214.23433803674237,303.6243435397207,1.0,1.0,1765.6742762789788,857.7152119427715,197.5308,5.062502
video_02,data/raw/video_02.mp4,config/video_02_params.json,1319,43.966667,30.0,400,600,center,1,200.0,214.332758,-14.332758,20.0,RETO,20.0,20.0,1,1,1,1,105.27098565032966,323.39453007307964,125.27098565032966,214.33275786170466,303.39453007307964,1.0,1.0,1694.900017697695,839.3916069238031,191.2369,5.229116
video_02,data/raw/video_02.mp4,config/video_02_params.json,1320,44.0,30.0,400,600,center,1,200.0,214.523297,-14.523297,20.0,RETO,20.0,20.0,1,1,1,1,105.68160930759369,323.36498522381476,125.68160930759369,214.52329726570417,303.36498522381476,1.0,1.0,1638.1886735872013,820.5036333651714,188.2472,5.312164
video_02,data/raw/video_02.mp4,config/video_02_params.json,1321,44.033333,30.0,400,600,center,1,200.0,214.705718,-14.705718,20.0,RETO,20.0,20.0,1,1,1,1,106.03980661077362,323.37162982425417,126.03980661077362,214.7057182175139,303.37162982425417,1.0,1.0,1595.364672489385,808.7938245739151,197.5485,5.062048
video_02,data/raw/video_02.mp4,config/video_02_params.json,1322,44.066667,30.0,400,600,center,1,200.0,214.877861,-14.877861,20.0,RETO,20.0,20.0,1,1,1,1,106.32730556489501,323.42841739137106,126.32730556489501,214.877861478133,303.42841739137106,1.0,1.0,1566.4695166615718,799.9628799272267,197.4155,5.065458
video_02,data/raw/video_02.mp4,config/video_02_params.json,1323,44.1,30.0,400,600,center,1,200.0,215.212597,-15.212597,20.0,RETO,20.0,20.0,1,1,1,1,106.63223807496576,323.7929557712722,126.63223807496576,215.212596923119,303.7929557712722,1.0,1.0,1545.833048857211,778.6703112190125,175.4433,5.699847
video_02,data/raw/video_02.mp4,config/video_02_params.json,1324,44.133333,30.0,400,600,center,1,200.0,215.502017,-15.502017,20.0,RETO,20.0,20.0,1,1,1,1,107.06064364356791,323.94339102954353,127.06064364356791,215.50201733655575,303.94339102954353,1.0,1.0,1529.7806004024283,772.5275572368616,194.8246,5.132822
video_02,data/raw/video_02.mp4,config/video_02_params.json,1325,44.166667,30.0,400,600,center,1,200.0,216.07961,-16.07961,20.0,RETO,20.0,20.0,1,1,1,1,107.6004075903417,324.5588123708569,127.6004075903417,216.0796099805993,304.5588123708569,1.0,1.0,1513.1595564804086,746.2820777401813,179.4991,5.571059
video_02,data/raw/video_02.mp4,config/video_02_params.json,1326,44.2,30.0,400,600,center,1,200.0,216.823076,-16.823076,20.0,RETO,20.0,20.0,1,1,1,1,108.15739633052088,325.48875601258135,128.1573963305209,216.82307617155112,305.48875601258135,1.0,1.0,1495.7255478777795,708.2036257711944,198.1094,5.047716
video_02,data/raw/video_02.mp4,config/video_02_params.json,1327,44.233333,30.0,400,600,center,1,200.0,217.517816,-17.517816,20.0,RETO,20.0,20.0,1,1,1,1,108.75395896465511,326.2816727293193,128.7539589646551,217.51781584698722,306.2816727293193,1.0,1.0,1479.4001808482494,683.6678000145193,185.703,5.384943
video_02,data/raw/video_02.mp4,config/video_02_params.json,1328,44.266667,30.0,400,600,center,1,200.0,218.366596,-18.366596,20.0,RETO,20.0,20.0,1,1,1,1,109.64508689678621,327.0881058141839,129.6450868967862,218.3665963554851,307.0881058141839,1.0,1.0,1449.4499611626882,667.4964422482876,192.3861,5.197881
video_02,data/raw/video_02.mp4,config/video_02_params.json,1329,44.3,30.0,400,600,center,1,200.0,219.110533,-19.110533,20.0,RETO,20.0,20.0,1,1,1,1,110.30317525004926,327.9178901432738,130.30317525004926,219.11053269666155,307.9178901432738,1.0,1.0,1434.8091229427557,656.1249574549822,192.9178,5.183555
video_02,data/raw/video_02.mp4,config/video_02_params.json,1330,44.333333,30.0,400,600,center,1,200.0,219.946563,-19.946563,20.0,RETO,20.0,20.0,1,1,1,1,110.98260270027464,328.9105239028693,130.98260270027464,219.94656330157193,308.9105239028693,1.0,1.0,1422.1368267902974,649.674354499684,224.4595,4.455147
video_02,data/raw/video_02.mp4,config/video_02_params.json,1331,44.366667,30.0,400,600,center,1,200.0,220.759166,-20.759166,20.0,DIREITA,20.0,20.0,1,1,1,1,111.6673265022295,329.85100467801476,131.6673265022295,220.75916559012217,309.85100467801476,1.0,1.0,1409.3211677962045,647.6202045997321,200.0711,4.998223
video_02,data/raw/video_02.mp4,config/video_02_params.json,1332,44.4,30.0,400,600,center,1,200.0,221.638268,-21.638268,20.0,DIREITA,20.0,20.0,1,1,1,1,112.44351498849878,330.83302113481227,132.44351498849878,221.63826806165557,310.83302113481227,1.0,1.0,1390.4583967262377,645.8078325576954,173.9145,5.749952
video_02,data/raw/video_02.mp4,config/video_02_params.json,1333,44.433333,30.0,400,600,center,1,200.0,222.290195,-22.290195,20.0,DIREITA,20.0,20.0,1,1,1,1,112.90403914803895,331.67635181952596,132.90403914803895,222.2901954837825,311.67635181952596,1.0,0.9975378500351699,1379.8818803371473,648.1070871409062,177.3581,5.63831
video_02,data/raw/video_02.mp4,config/video_02_params.json,1334,44.466667,30.0,400,600,center,1,200.0,222.913351,-22.913351,20.0,DIREITA,20.0,20.0,1,1,1,1,113.25033988843315,332.57636193211624,133.25033988843313,222.91335091027472,312.57636193211624,1.0,0.9889573295722838,1371.9261144252177,651.6275044625572,174.5059,5.730465
video_02,data/raw/video_02.mp4,config/video_02_params.json,1335,44.5,30.0,400,600,center,1,200.0,223.615788,-23.615788,20.0,DIREITA,20.0,20.0,1,1,1,1,113.49590906365957,333.73566759713253,133.49590906365955,223.61578833039607,313.73566759713253,1.0,0.9772746083144135,1367.7855856676194,652.4900582803007,182.3675,5.483433
video_02,data/raw/video_02.mp4,config/video_02_params.json,1336,44.533333,30.0,400,600,center,1,200.0,224.276821,-24.276821,20.0,DIREITA,20.0,20.0,1,1,1,1,113.61449300411772,334.9391491239104,133.61449300411772,224.2768210640141,314.9391491239104,1.0,0.9647562693054794,1363.1012081221372,653.0685094384945,177.8646,5.622254
video_02,data/raw/video_02.mp4,config/video_02_params.json,1337,44.566667,30.0,400,600,center,1,200.0,224.836292,-24.836292,20.0,DIREITA,20.0,20.0,1,1,1,1,113.64136466801995,336.0312189437297,133.64136466801997,224.83629180587485,316.0312189437297,1.0,0.94811922729868,1358.445401703595,658.0260700405639,188.7701,5.297449
video_02,data/raw/video_02.mp4,config/video_02_params.json,1338,44.6,30.0,400,600,center,1,200.0,225.345435,-25.345435,20.0,DIREITA,20.0,20.0,1,1,1,1,113.56692733730986,337.12394225700365,133.56692733730986,225.34543479715674,317.12394225700365,1.0,0.9308817368617837,1358.4411708291195,663.6239234083158,174.5231,5.729901
video_02,data/raw/video_02.mp4,config/video_02_params.json,1339,44.633333,30.0,400,600,center,1,200.0,225.820036,-25.820036,20.0,DIREITA,20.0,20.0,1,1,1,1,113.34412640856172,338.29594464760885,133.34412640856172,225.82003552808524,318.29594464760885,1.0,0.9141891149465369,1362.2752877347857,667.8987397640229,167.3897,5.974083
video_02,data/raw/video_02.mp4,config/video_02_params.json,1340,44.666667,30.0,400,600,center,1,200.0,226.193968,-26.193968,20.0,DIREITA,20.0,20.0,1,1,1,1,112.97063788146815,339.4172973864353,132.97063788146815,226.19396763395164,319.4172973864353,1.0,0.8966556619158985,1370.6841959143817,676.0630496804367,169.4347,5.901979
video_02,data/raw/video_02.mp4,config/video_02_params.json,1341,44.7,30.0,400,600,center,1,200.0,226.559022,-26.559022,20.0,DIREITA,20.0,20.0,1,1,1,1,112.53149217385524,340.58655197536905,132.53149217385524,226.55902207461207,320.58655197536905,1.0,0.8799939906736027,1377.9877734579482,682.4068115064844,166.8307,5.994101
video_02,data/raw/video_02.mp4,config/video_02_params.json,1342,44.733333,30.0,400,600,center,1,200.0,226.8866,-26.8866,20.0,DIREITA,20.0,20.0,1,1,1,1,111.93414417433976,341.8390558323037,131.93414417433976,226.88660000332172,321.8390558323037,1.0,0.8634195140611662,1388.8269425712754,686.1370487688512,169.8747,5.886692
video_02,data/raw/video_02.mp4,config/video_02_params.json,1343,44.766667,30.0,400,600,center,1,200.0,227.109118,-27.109118,20.0,DIREITA,20.0,20.0,1,1,1,1,111.19842717594045,343.0198088304637,131.19842717594042,227.1091180032021,323.0198088304637,1.0,0.8482570275007935,1404.3091863420195,689.7400072972283,175.4064,5.701046
video_02,data/raw/video_02.mp4,config/video_02_params.json,1344,44.8,30.0,400,600,center,1,200.0,227.22846,-27.22846,20.0,DIREITA,20.0,20.0,1,1,1,1,110.34321946280826,344.11370098437067,130.34321946280826,227.22846022358942,324.11370098437067,1.0,0.8337522734107219,1424.0966980751612,695.860220416483,173.5666,5.761477
video_02,data/raw/video_02.mp4,config/video_02_params.json,1345,44.833333,30.0,400,600,center,1,200.0,227.331992,-27.331992,20.0,DIREITA,20.0,20.0,1,1,1,1,109.42107906349437,345.2429039998776,129.42107906349437,227.331991531686,325.2429039998776,1.0,0.8176050974168563,1448.2321183946663,698.1074643891711,178.5165,5.601723
video_02,data/raw/video_02.mp4,config/video_02_params.json,1346,44.866667,30.0,400,600,center,1,200.0,227.311585,-27.311585,20.0,DIREITA,20.0,20.0,1,1,1,1,108.39534419504002,346.2278251497381,128.39534419504002,227.31158467238902,326.2278251497381,1.0,0.8029611993304966,1482.9387659427896,698.7138726677903,177.9391,5.6199
video_02,data/raw/video_02.mp4,config/video_02_params.json,1347,44.9,30.0,400,600,center,1,200.0,227.165173,-27.165173,20.0,DIREITA,20.0,20.0,1,1,1,1,107.27911557943293,347.0512296469874,127.27911557943293,227.1651726132102,327.0512296469874,1.0,0.7853583532331092,1529.3019282595203,698.9937412363923,185.7952,5.38227
video_02,data/raw/video_02.mp4,config/video_02_params.json,1348,44.933333,30.0,400,600,center,1,200.0,227.015475,-27.015475,20.0,DIREITA,20.0,20.0,1,1,1,1,106.21844675796444,347.8125029685484,126.21844675796444,227.01547486325643,327.8125029685484,1.0,0.7684020282469668,1577.6190175230365,700.3283748882685,224.3374,4.457571
video_02,data/raw/video_02.mp4,config/video_02_params.json,1349,44.966667,30.0,400,600,center,1,200.0,226.95556,-26.95556,20.0,DIREITA,20.0,20.0,1,1,1,1,105.26081905112363,348.6503002147804,125.26081905112363,226.95555963295195,328.6503002147804,1.0,0.7503055211499561,1631.4024148787985,702.4324649272146,212.3482,4.709246
video_02,data/raw/video_02.mp4,config/video_02_params.json,1350,45.0,30.0,400,600,center,1,200.0,226.965634,-26.965634,20.0,DIREITA,20.0,20.0,1,1,1,1,104.40770071458721,349.523566352289,124.40770071458721,226.96563353343808,329.523566352289,1.0,0.7299555267610588,1686.488182092481,708.1357683226869,224.6635,4.451101
video_02,data/raw/video_02.mp4,config/video_02_params.json,1351,45.033333,30.0,400,600,center,1,200.0,226.962996,-26.962996,20.0,DIREITA,20.0,20.0,1,1,1,1,103.62321689550774,350.30277420199025,123.62321689550774,226.96299554874892,330.30277420199025,1.0,0.7112563477941699,1749.0641400528716,718.4300431217347,258.2046,3.872898
video_02,data/raw/video_02.mp4,config/video_02_params.json,1352,45.066667,30.0,400,600,center,1,200.0,227.004061,-27.004061,20.0,DIREITA,20.0,20.0,1,1,1,1,102.87223662085145,351.13588637338967,122.87223662085145,227.00406149712055,331.13588637338967,1.0,0.690826127634282,1826.5434408817275,730.4891158669631,190.1638,5.258624
video_02,data/raw/video_02.mp4,config/video_02_params.json,1353,45.1,30.0,400,600,center,1,200.0,227.135045,-27.135045,20.0,DIREITA,20.0,20.0,1,1,1,1,102.22531972690857,352.04477126782837,122.22531972690857,227.13504549736854,332.04477126782837,1.0,0.6708500066847889,1909.3686684416173,735.5644106760117,188.8172,5.296128
video_02,data/raw/video_02.mp4,config/video_02_params.json,1354,45.133333,30.0,400,600,center,1,200.0,227.317436,-27.317436,20.0,DIREITA,20.0,20.0,1,1,1,1,101.65641183188006,352.9784598117687,121.65641183188006,227.3174358218244,332.9784598117687,1.0,0.6501601549668987,2012.9113520679412,746.1912294301598,193.2041,5.175874
video_02,data/raw/video_02.mp4,config/video_02_params.json,1355,45.166667,30.0,400,600,center,1,200.0,227.531224,-27.531224,20.0,DIREITA,20.0,20.0,1,1,1,1,101.19361624037805,353.8688314410273,121.19361624037805,227.53122384070267,333.8688314410273,1.0,0.6308321270562555,2108.7068636168037,769.4194613084037,193.897,5.157377
video_02,data/raw/video_02.mp4,config/video_02_params.json,1356,45.2,30.0,400,600,center,1,200.0,227.808635,-27.808635,20.0,DIREITA,20.0,20.0,1,1,1,1,100.80541491694763,354.81185476226267,120.80541491694763,227.8086348396052,334.81185476226267,1.0,0.6130022366233748,2220.8925225410153,785.4062174866195,181.6907,5.503859
video_02,data/raw/video_02.mp4,config/video_02_params.json,1357,45.233333,30.0,400,600,center,1,200.0,228.101507,-28.101507,20.0,DIREITA,20.0,20.0,1,1,1,1,100.42871171548086,355.77430228628776,120.42871171548086,228.10150700088437,335.77430228628776,1.0,0.5964476135293556,2343.18115213045,796.6799591829229,171.926,5.816456
video_02,data/raw/video_02.mp4,config/video_02_params.json,1358,45.266667,30.0,400,600,center,1,200.0,228.339131,-28.339131,20.0,DIREITA,20.0,20.0,1,1,1,1,100.03210093325904,356.6461608414196,120.03210093325904,228.3391308873393,336.6461608414196,1.0,0.5807524918954423,2482.8588673890413,813.7187458729084,171.4888,5.831285
video_02,data/raw/video_02.mp4,config/video_02_params.json,1359,45.3,30.0,400,600,center,1,200.0,228.50456,-28.50456,20.0,DIREITA,20.0,20.0,1,1,1,1,99.64028175712511,357.3688376353428,119.64028175712511,228.50455969623397,337.3688376353428,1.0,0.568093553356625,2618.896172627556,845.0340766542599,176.9486,5.651359
video_02,data/raw/video_02.mp4,config/video_02_params.json,1360,45.333333,30.0,400,600,center,1,200.0,228.575158,-28.575158,20.0,DIREITA,20.0,20.0,1,1,1,1,99.18021274481222,357.9701033919084,119.18021274481222,228.57515806836034,337.9701033919084,1.0,0.557769811288423,2765.9658267620252,889.3018961710753,161.4071,6.195514
video_02,data/raw/video_02.mp4,config/video_02_params.json,1361,45.366667,30.0,400,600,center,1,200.0,228.615771,-28.615771,20.0,DIREITA,20.0,20.0,1,1,1,1,98.68302491824022,358.5485175642608,118.68302491824022,228.6157712412505,338.5485175642608,1.0,0.5485486851105433,2913.5052374616557,935.5920090564085,170.5696,5.862709
video_02,data/raw/video_02.mp4,config/video_02_params.json,1362,45.4,30.0,400,600,center,1,200.0,228.656514,-28.656514,20.0,DIREITA,20.0,20.0,1,1,1,1,98.20738983701668,359.10563801416157,118.20738983701668,228.65651392558905,339.10563801416157,1.0,0.5404837432344635,3092.192100304385,1001.6882643252228,166.6759,5.999668
video_02,data/raw/video_02.mp4,config/video_02_params.json,1363,45.433333,30.0,400,600,center,1,200.0,228.832693,-28.832693,20.0,DIREITA,20.0,20.0,1,1,1,1,97.82564255566624,359.83974375741093,117.82564255566624,228.8326931565385,339.83974375741093,1.0,0.5313889865161344,3258.6156138351544,1063.9318545009478,177.4634,5.634965
video_02,data/raw/video_02.mp4,config/video_02_params.json,1364,45.466667,30.0,400,600,center,1,200.0,229.050375,-29.050375,20.0,DIREITA,20.0,20.0,1,1,1,1,97.4868987037481,360.61385215142036,117.4868987037481,229.0503754275842,340.61385215142036,1.0,0.5226939804548593,3463.2341943055176,1147.7374263551974,176.7151,5.658826
video_02,data/raw/video_02.mp4,config/video_02_params.json,1365,45.5,30.0,400,600,center,1,200.0,229.340167,-29.340167,20.0,DIREITA,20.0,20.0,1,1,1,1,97.29112371088863,361.38920964156097,117.2911237108886,229.34016667622478,341.38920964156097,1.0,0.5123015832508034,3685.753180444855,1282.2236046648695,175.9931,5.682041
video_02,data/raw/video_02.mp4,config/video_02_params.json,1366,45.533333,30.0,400,600,center,1,200.0,229.830895,-29.830895,20.0,DIREITA,20.0,20.0,1,1,1,1,97.36306630057527,362.29872384922317,117.3630663005753,229.83089507489925,342.29872384922317,1.0,0.5001626185220293,3903.535391663951,1505.3515714669743,173.8952,5.75059
video_02,data/raw/video_02.mp4,config/video_02_params.json,1367,45.566667,30.0,400,600,center,1,200.0,230.551225,-30.551225,20.0,DIREITA,20.0,20.0,1,1,1,1,97.65406289164872,363.44838647173185,117.65406289164872,230.55122468169026,343.44838647173185,1.0,0.4859323619625311,4112.14013801972,1903.3269529882386,167.6038,5.966452
video_02,data/raw/video_02.mp4,config/video_02_params.json,1368,45.6,30.0,400,600,center,1,200.0,231.438073,-31.438073,20.0,DIREITA,20.0,20.0,1,1,1,1,98.15618313513801,364.7199624040828,118.15618313513798,231.43807276961041,344.7199624040828,1.0,0.4686604828108055,4325.210555061689,2844.271665102846,166.8912,5.991928
video_02,data/raw/video_02.mp4,config/video_02_params.json,1369,45.633333,30.0,400,600,center,1,200.0,232.444532,-32.444532,20.0,DIREITA,20.0,20.0,1,1,1,1,98.8473501680376,366.04171383634394,118.8473501680376,232.44453200219078,346.04171383634394,1.0,0.45064931132006975,4522.607945642513,8114.192181022328,171.6389,5.826185
video_02,data/raw/video_02.mp4,config/video_02_params.json,1370,45.666667,30.0,400,600,center,1,200.0,233.538082,-33.538082,20.0,DIREITA,20.0,20.0,1,1,1,1,99.61586177523594,367.46030127420846,119.61586177523594,233.5380815247222,347.46030127420846,1.0,0.4320570269869412,4698.068009931278,7360.885655042957,186.3595,5.365973
video_02,data/raw/video_02.mp4,config/video_02_params.json,1371,45.7,30.0,400,600,center,1,200.0,234.735461,-34.735461,20.0,DIREITA,20.0,20.0,1,1,1,1,100.48970127829861,368.9812206206433,120.48970127829864,234.73546094947096,348.9812206206433,1.0,0.4132057071842652,4812.239716511374,2402.142002175232,218.1693,4.583596
video_02,data/raw/video_02.mp4,config/video_02_params.json,1372,45.733333,30.0,400,600,center,1,200.0,236.001854,-36.001854,20.0,DIREITA,20.0,20.0,1,1,1,1,101.40196099362186,370.60174689005345,121.40196099362186,236.00185394183762,350.60174689005345,1.0,0.3940325721349875,4893.035288197745,1404.2852937539715,170.9954,5.848111
video_02,data/raw/video_02.mp4,config/video_02_params.json,1373,45.766667,30.0,400,600,center,1,200.0,237.436274,-37.436274,20.0,DIREITA,20.0,20.0,1,1,1,1,102.39401057555904,372.478536818033,122.39401057555904,237.43627369679598,352.478536818033,1.0,0.3748208093082306,4971.381751117677,1075.216572860178,161.0996,6.20734
video_02,data/raw/video_02.mp4,config/video_02_params.json,1374,45.8,30.0,400,600,center,1,200.0,238.893795,-38.893795,20.0,DIREITA,20.0,20.0,1,1,1,1,103.44441489582172,374.34317519867506,123.4444148958217,238.89379504724837,354.34317519867506,1.0,0.3556305202469054,4969.2828844277,874.7900147113862,167.6043,5.966434
video_02,data/raw/video_02.mp4,config/video_02_params.json,1375,45.833333,30.0,400,600,center,1,200.0,240.377552,-40.377552,20.0,DIREITA,20.0,20.0,1,1,1,1,104.46584803997862,376.2892569015154,124.46584803997862,240.377552470747,356.2892569015154,1.0,0.3380027862058525,4867.18466943286,786.4557769653626,171.2763,5.838519
video_02,data/raw/video_02.mp4,config/video_02_params.json,1376,45.866667,30.0,400,600,center,1,200.0,241.649941,-41.649941,20.0,DIREITA,20.0,20.0,1,1,1,1,105.28563938386091,378.01424315784334,125.28563938386091,241.64994127085214,358.01424315784334,1.0,0.44636656793519935,4774.772081350888,763.132363857731,171.2445,5.839604
video_02,data/raw/video_02.mp4,config/video_02_params.json,1377,45.9,30.0,400,600,center,1,200.0,242.598689,-42.598689,20.0,DIREITA,20.0,20.0,1,1,1,1,105.871898700467,379.3254792797442,125.871898700467,242.5986889901056,359.3254792797442,1.0,0.5258431091697767,4647.5362152173575,746.3717332004206,176.9389,5.651668
video_02,data/raw/video_02.mp4,config/video_02_params.json,1378,45.933333,30.0,400,600,center,1,200.0,243.133782,-43.133782,20.0,DIREITA,20.0,20.0,1,1,1,1,106.10179913762516,380.1657644998422,126.10179913762519,243.13378181873367,360.1657644998422,1.0,0.5871023003451799,4543.344807167736,734.5688701623552,164.3145,6.08589
video_02,data/raw/video_02.mp4,config/video_02_params.json,1379,45.966667,30.0,400,600,center,1,200.0,243.250287,-43.250287,20.0,DIREITA,20.0,20.0,1,1,1,1,105.98857493447213,380.5119984128299,125.98857493447213,243.250286673651,360.5119984128299,1.0,0.6351710904335062,4470.10569986916,726.6851443369134,172.5328,5.795999
video_02,data/raw/video_02.mp4,config/video_02_params.json,1380,46.0,30.0,400,600,center,1,200.0,242.957617,-42.957617,20.0,DIREITA,20.0,20.0,1,1,1,1,105.56108665984237,380.3541464270678,125.56108665984237,242.95761654345506,360.3541464270678,1.0,0.6758222569680586,4420.577529942253,720.7626263875147,170.889,5.851752
video_02,data/raw/video_02.mp4,config/video_02_params.json,1381,46.033333,30.0,400,600,center,1,200.0,242.294074,-42.294074,20.0,DIREITA,20.0,20.0,1,1,1,1,104.8669208870522,379.72122798173086,124.8669208870522,242.29407443439155,359.72122798173086,1.0,0.7103997240109728,4357.446956963046,711.5814568364051,155.3363,6.437645
video_02,data/raw/video_02.mp4,config/video_02_params.json,1382,46.066667,30.0,400,600,center,1,200.0,241.381203,-41.381203,20.0,DIREITA,20.0,20.0,1,1,1,1,103.9278559753883,378.83455084316705,123.92785597538833,241.38120340927765,358.83455084316705,1.0,0.7379153246889759,4310.317308500606,706.3100904056495,185.2134,5.399177
video_02,data/raw/video_02.mp4,config/video_02_params.json,1383,46.1,30.0,400,600,center,1,200.0,240.230604,-40.230604,20.0,DIREITA,20.0,20.0,1,1,1,1,102.81224483707211,377.6489630727139,122.81224483707211,240.230603954893,357.6489630727139,1.0,0.7629661741195888,4258.112404341115,698.5343669208567,176.9672,5.650765
video_02,data/raw/video_02.mp4,config/video_02_params.json,1384,46.133333,30.0,400,600,center,1,200.0,238.904535,-38.904535,20.0,DIREITA,20.0,20.0,1,1,1,1,101.59735859374379,376.21171138036027,121.59735859374379,238.90453498705202,356.21171138036027,1.0,0.7729896280128957,4230.133142879731,686.34447773613,162.1733,6.166243
video_02,data/raw/video_02.mp4,config/video_02_params.json,1385,46.166667,30.0,400,600,center,1,200.0,237.499753,-37.499753,20.0,DIREITA,20.0,20.0,1,1,1,1,100.28335739596653,374.71614825670054,120.28335739596653,237.49975282633352,354.71614825670054,1.0,0.782524946797144,4241.549897708788,675.5920963884571,173.2356,5.772486
video_02,data/raw/video_02.mp4,config/video_02_params.json,1386,46.2,30.0,400,600,center,1,200.0,236.056523,-36.056523,20.0,DIREITA,20.0,20.0,1,1,1,1,98.98164719543766,373.1313995018995,118.98164719543766,236.05652334866858,353.1313995018995,1.0,0.7890950049062786,4285.400098013972,665.2747934468341,169.9464,5.884208
video_02,data/raw/video_02.mp4,config/video_02_params.json,1387,46.233333,30.0,400,600,center,1,200.0,234.648326,-34.648326,20.0,DIREITA,20.0,20.0,1,1,1,1,97.69829415409555,371.59835763039945,117.69829415409555,234.6483258922475,351.59835763039945,1.0,0.8008640132064229,4356.420912232004,656.5520535710061,172.057,5.812027
video_02,data/raw/video_02.mp4,config/video_02_params.json,1388,46.266667,30.0,400,600,center,1,200.0,233.239112,-33.239112,20.0,DIREITA,20.0,20.0,1,1,1,1,96.45186708937482,370.02635601255486,116.45186708937482,233.23911155096482,350.02635601255486,1.0,0.8122988804945599,4415.995811877338,648.383888697985,177.9494,5.619575
video_02,data/raw/video_02.mp4,config/video_02_params.json,1389,46.3,30.0,400,600,center,1,200.0,231.898904,-31.898904,20.0,DIREITA,20.0,20.0,1,1,1,1,95.28247450977491,368.5153331297561,115.28247450977489,231.89890381976548,348.5153331297561,1.0,0.8217836394081962,4423.955400921298,641.9124871034694,188.0879,5.316663
video_02,data/raw/video_02.mp4,config/video_02_params.json,1390,46.333333,30.0,400,600,center,1,200.0,230.591448,-30.591448,20.0,DIREITA,20.0,20.0,1,1,1,1,94.16392068084201,367.01897487218145,114.16392068084204,230.59144777651173,347.01897487218145,1.0,0.8310559951452863,4410.722608431114,636.1558642740522,190.966,5.236534
video_02,data/raw/video_02.mp4,config/video_02_params.json,1391,46.366667,30.0,400,600,center,1,200.0,229.344715,-29.344715,20.0,DIREITA,20.0,20.0,1,1,1,1,93.07250564847376,365.6169244244477,113.07250564847376,229.3447150364607,345.6169244244477,1.0,0.8406120295664646,4388.830576175725,631.4309640092689,205.6854,4.861794
video_02,data/raw/video_02.mp4,config/video_02_params.json,1392,46.4,30.0,400,600,center,1,200.0,228.062609,-28.062609,20.0,DIREITA,20.0,20.0,1,1,1,1,91.95072314470363,364.1744947402549,111.95072314470363,228.06260894247924,344.1744947402549,1.0,0.8496839358878908,4366.4958661432765,627.5685259222616,232.0071,4.310213
video_02,data/raw/video_02.mp4,config/video_02_params.json,1393,46.433333,30.0,400,600,center,1,200.0,226.765339,-26.765339,20.0,DIREITA,20.0,20.0,1,1,1,1,90.80682316468798,362.7238554198609,110.80682316468798,226.76533929227443,342.7238554198609,1.0,0.8588179726017058,4358.417683666363,624.2341777456903,193.8969,5.15738
