video,video_path,config_path,frame,timestamp_s,source_fps,bev_width,bev_height,target,target_available,vehicle_center_x,target_x,error_px,error_threshold_px,command,pseudo_left_offset_px,pseudo_right_offset_px,raw_left_detected,raw_right_detected,left_detected,right_detected,left_x_base,right_x_base,pseudo_left_x_base,center_x_base,pseudo_right_x_base,left_confidence,right_confidence,left_curvature,right_curvature,processing_ms,runtime_fps
video_02,data/raw/video_02.mp4,config/video_02_params.json,1189,39.633333,30.0,400,600,left,1,200.0,94.60907,105.39093,20.0,ESQUERDA,20.0,20.0,1,1,1,1,74.60907004777256,339.2574102637222,94.60907004777256,206.93324015574737,319.2574102637222,1.0,1.0,1645.3528725347799,25597.99840163973,201.343,4.966649
video_02,data/raw/video_02.mp4,config/video_02_params.json,1190,39.666667,30.0,400,600,left,1,200.0,94.30533,105.69467,20.0,ESQUERDA,20.0,20.0,1,1,1,1,74.30532963451482,338.23937733192207,94.30532963451482,206.27235348321847,318.23937733192207,1.0,1.0,1630.896772454127,19573.7450859543,200.4438,4.98893
video_02,data/raw/video_02.mp4,config/video_02_params.json,1191,39.7,30.0,400,600,left,1,200.0,94.153855,105.846145,20.0,ESQUERDA,20.0,20.0,1,1,1,1,74.15385513076598,337.41961179405615,94.15385513076598,205.78673346241106,317.41961179405615,1.0,1.0,1621.5093388099488,15742.220943329865,188.1137,5.315934
video_02,data/raw/video_02.mp4,config/video_02_params.json,1192,39.733333,30.0,400,600,left,1,200.0,94.120599,105.879401,20.0,ESQUERDA,20.0,20.0,1,1,1,1,74.12059935286291,336.710120878323,94.12059935286291,205.415360115593,316.710120878323,1.0,1.0,1616.1305281397251,12839.367804413774,208.8905,4.787197
video_02,data/raw/video_02.mp4,config/video_02_params.json,1193,39.766667,30.0,400,600,left,1,200.0,94.207065,105.792935,20.0,ESQUERDA,20.0,20.0,1,1,1,1,74.20706467138551,336.0608058102378,94.20706467138551,205.13393524081164,316.0608058102378,1.0,1.0,1616.8574439100603,10297.514920208088,188.094,5.316491
video_02,data/raw/video_02.mp4,config/video_02_params.json,1194,39.8,30.0,400,600,left,1,200.0,94.230571,105.769429,20.0,ESQUERDA,20.0,20.0,1,1,1,1,74.23057127749256,335.4825860520737,94.23057127749256,204.85657866478311,315.4825860520737,1.0,1.0,1617.6409704895639,8367.417756301398,186.6091,5.358795
video_02,data/raw/video_02.mp4,config/video_02_params.json,1195,39.833333,30.0,400,600,left,1,200.0,94.303014,105.696986,20.0,ESQUERDA,20.0,20.0,1,1,1,1,74.30301423360143,334.9958616891539,94.30301423360143,204.64943796137766,314.9958616891539,1.0,1.0,1620.2748060749293,7021.466247114106,183.7518,5.442124
video_02,data/raw/video_02.mp4,config/video_02_params.json,1196,39.866667,30.0,400,600,left,1,200.0,94.394566,105.605434,20.0,ESQUERDA,20.0,20.0,1,1,1,1,74.3945660857621,334.5774067546867,94.3945660857621,204.48598642022438,314.5774067546867,1.0,1.0,1625.1828658336142,5937.533131302241,176.9124,5.652515
video_02,data/raw/video_02.mp4,config/video_02_params.json,1197,39.9,30.0,400,600,left,1,200.0,94.533247,105.466753,20.0,ESQUERDA,20.0,20.0,1,1,1,1,74.53324662870004,333.96100682726694,94.53324662870004,204.24712672798347,313.96100682726694,1.0,1.0,1630.110143587849,4752.390378039583,222.9958,4.484389
video_02,data/raw/video_02.mp4,config/video_02_params.json,1198,39.933333,30.0,400,600,left,1,200.0,94.71432,105.28568,20.0,ESQUERDA,20.0,20.0,1,1,1,1,74.71431980785908,333.211459875757,94.71431980785908,203.962889841808,313.211459875757,1.0,1.0,1636.487627200571,3804.3861901345663,213.2887,4.688481
video_02,data/raw/video_02.mp4,config/video_02_params.json,1199,39.966667,30.0,400,600,left,1,200.0,94.9743,105.0257,20.0,ESQUERDA,20.0,20.0,1,1,1,1,74.97430026406917,332.5936279645829,94.97430026406917,203.78396411432604,312.5936279645829,1.0,1.0,1645.3632124422195,3238.8864063137635,220.1616,4.542118
video_02,data/raw/video_02.mp4,config/video_02_params.json,1200,40.0,30.0,400,600,left,1,200.0,95.268919,104.731081,20.0,ESQUERDA,20.0,20.0,1,1,1,1,75.26891937680504,332.1303191301426,95.26891937680504,203.69961925347383,312.1303191301426,1.0,1.0,1656.9815296601444,2859.2827918126504,245.7671,4.068893
video_02,data/raw/video_02.mp4,config/video_02_params.json,1201,40.033333,30.0,400,600,left,1,200.0,95.654352,104.345648,20.0,ESQUERDA,20.0,20.0,1,1,1,1,75.65435212530275,331.773541715375,95.65435212530275,203.71394692033886,311.773541715375,1.0,1.0,1669.935109812042,2587.520151341069,256.4018,3.900129
video_02,data/raw/video_02.mp4,config/video_02_params.json,1202,40.066667,30.0,400,600,left,1,200.0,96.240813,103.759187,20.0,ESQUERDA,20.0,20.0,1,1,1,1,76.24081343945485,331.3596619275075,96.24081343945485,203.80023768348116,311.3596619275075,1.0,1.0,1695.2239025080578,2370.1635504046503,213.8526,4.676118
video_02,data/raw/video_02.mp4,config/video_02_params.json,1203,40.1,30.0,400,600,left,1,200.0,96.910781,103.089219,20.0,ESQUERDA,20.0,20.0,1,1,1,1,76.91078053644209,330.8563114444232,96.91078053644209,203.88354599043268,310.8563114444232,1.0,1.0,1713.4920535485103,2188.7870122739573,231.4315,4.320933
video_02,data/raw/video_02.mp4,config/video_02_params.json,1204,40.133333,30.0,400,600,left,1,200.0,97.70251,102.29749,20.0,ESQUERDA,20.0,20.0,1,1,1,1,77.70251032413353,330.3572143048513,97.70251032413353,204.02986231449245,310.3572143048513,1.0,1.0,1741.6549769141077,2043.9624974100263,225.1936,4.440624
video_02,data/raw/video_02.mp4,config/video_02_params.json,1205,40.166667,30.0,400,600,left,1,200.0,98.507991,101.492009,20.0,ESQUERDA,20.0,20.0,1,1,1,1,78.5079907738183,329.98288775940097,98.5079907738183,204.24543926660965,309.98288775940097,1.0,1.0,1772.6819984741721,1936.4038804467698,230.8792,4.331269
video_02,data/raw/video_02.mp4,config/video_02_params.json,1206,40.2,30.0,400,600,left,1,200.0,99.303931,100.696069,20.0,ESQUERDA,20.0,20.0,1,1,1,1,79.30393062674459,329.6914787959403,99.30393062674459,204.49770471134244,309.6914787959403,1.0,1.0,1807.9680593540347,1850.8341238421656,225.9634,4.425495
video_02,data/raw/video_02.mp4,config/video_02_params.json,1207,40.233333,30.0,400,600,left,1,200.0,100.131166,99.868834,20.0,ESQUERDA,20.0,20.0,1,1,1,1,80.13116568671711,329.46752271846424,100.13116568671711,204.79934420259067,309.46752271846424,1.0,1.0,1849.9793660555706,1782.302321915776,234.7438,4.259963
video_02,data/raw/video_02.mp4,config/video_02_params.json,1208,40.266667,30.0,400,600,left,1,200.0,101.023866,98.976134,20.0,ESQUERDA,20.0,20.0,1,1,1,1,81.02386644013583,329.207212220362,101.02386644013583,205.1155393302489,309.207212220362,1.0,1.0,1900.6304480399547,1722.8677939709542,223.9467,4.465348
video_02,data/raw/video_02.mp4,config/video_02_params.json,1209,40.3,30.0,400,600,left,1,200.0,101.913514,98.086486,20.0,ESQUERDA,20.0,20.0,1,1,1,1,81.91351444423853,329.0226937278218,101.91351444423853,205.46810408603017,309.0226937278218,1.0,1.0,1961.9671679029248,1677.929790987927,229.4942,4.357409
video_02,data/raw/video_02.mp4,config/video_02_params.json,1210,40.333333,30.0,400,600,left,1,200.0,102.735762,97.264238,20.0,ESQUERDA,20.0,20.0,1,1,1,1,82.73576226002186,328.93512971013763,102.73576226002186,205.8354459850798,308.93512971013763,1.0,1.0,2030.339489196122,1645.925146292539,235.083,4.253817
video_02,data/raw/video_02.mp4,config/video_02_params.json,1211,40.366667,30.0,400,600,left,1,200.0,103.466111,96.533889,20.0,ESQUERDA,20.0,20.0,1,1,1,1,83.46611133566788,328.92565203259886,103.46611133566788,206.19588168413338,308.92565203259886,1.0,1.0,2108.3253514278363,1622.5838933088392,228.4804,4.376743
video_02,data/raw/video_02.mp4,config/video_02_params.json,1212,40.4,30.0,400,600,left,1,200.0,104.089585,95.910415,20.0,ESQUERDA,20.0,20.0,1,1,1,1,84.08958453822902,329.05367208564314,104.08958453822902,206.57162831193608,309.05367208564314,1.0,1.0,2192.8271035896573,1610.9074285968247,216.6329,4.616104
video_02,data/raw/video_02.mp4,config/video_02_params.json,1213,40.433333,30.0,400,600,left,1,200.0,104.609268,95.390732,20.0,ESQUERDA,20.0,20.0,1,1,1,1,84.60926764586824,329.26182918706854,104.60926764586824,206.9355484164684,309.26182918706854,1.0,1.0,2284.2546998967687,1606.5114825390099,221.4036,4.516638
video_02,data/raw/video_02.mp4,config/video_02_params.json,1214,40.466667,30.0,400,600,left,1,200.0,105.021887,94.978113,20.0,ESQUERDA,20.0,20.0,1,1,1,1,85.02188666906801,329.57026306318994,105.02188666906801,207.29607486612898,309.57026306318994,1.0,1.0,2382.572548091921,1609.6553501741269,227.6778,4.392172
video_02,data/raw/video_02.mp4,config/video_02_params.json,1215,40.5,30.0,400,600,left,1,200.0,105.287344,94.712656,20.0,ESQUERDA,20.0,20.0,1,1,1,1,85.28734404372281,329.9409663342369,105.28734404372281,207.61415518897985,309.9409663342369,1.0,1.0,2488.369904323422,1617.558022549576,222.9826,4.484655
video_02,data/raw/video_02.mp4,config/video_02_params.json,1216,40.533333,30.0,400,600,left,1,200.0,105.394429,94.605571,20.0,ESQUERDA,20.0,20.0,1,1,1,1,85.39442948275044,330.3846003348074,105.39442948275044,207.8895149087789,310.3846003348074,1.0,1.0,2603.40276663481,1630.5853404946856,247.5439,4.039688
video_02,data/raw/video_02.mp4,config/video_02_params.json,1217,40.566667,30.0,400,600,left,1,200.0,105.290347,94.709653,20.0,ESQUERDA,20.0,20.0,1,1,1,1,85.29034674427963,330.81440988011286,105.29034674427963,208.05237831219623,310.81440988011286,1.0,1.0,2724.6101533978276,1649.2751702618334,221.9327,4.50587
video_02,data/raw/video_02.mp4,config/video_02_params.json,1218,40.6,30.0,400,600,left,1,200.0,105.043271,94.956729,20.0,ESQUERDA,20.0,20.0,1,1,1,1,85.04327097770343,331.2089689821262,105.04327097770343,208.1261199799148,311.2089689821262,1.0,1.0,2854.839840334984,1671.2571672500803,229.0892,4.365112
video_02,data/raw/video_02.mp4,config/video_02_params.json,1219,40.633333,30.0,400,600,left,1,200.0,104.600327,95.399673,20.0,ESQUERDA,20.0,20.0,1,1,1,1,84.6003266260621,331.5282939623127,104.6003266260621,208.0643102941874,311.5282939623127,1.0,1.0,2999.094396512822,1702.7878356472204,218.1129,4.584782
video_02,data/raw/video_02.mp4,config/video_02_params.json,1220,40.666667,30.0,400,600,left,1,200.0,104.068909,95.931091,20.0,ESQUERDA,20.0,20.0,1,1,1,1,84.06890883304688,331.61654649475054,104.06890883304686,207.84272766389867,311.61654649475054,1.0,1.0,3175.2882263825145,1738.3204977937626,232.1686,4.307215
video_02,data/raw/video_02.mp4,config/video_02_params.json,1221,40.7,30.0,400,600,left,1,200.0,103.941467,96.058533,20.0,ESQUERDA,20.0,20.0,1,1,1,1,83.94146736923082,331.5707273335793,103.94146736923084,207.75609735140506,311.5707273335793,1.0,1.0,3506.5281700934624,1784.0321193842885,205.3781,4.869068
video_02,data/raw/video_02.mp4,config/video_02_params.json,1222,40.733333,30.0,400,600,left,1,200.0,103.936761,96.063239,20.0,ESQUERDA,20.0,20.0,1,1,1,1,83.93676145430949,331.3963426841675,103.93676145430948,207.6665520692385,311.3963426841675,1.0,1.0,4041.9481175474375,1842.0073481344066,222.7647,4.489042
video_02,data/raw/video_02.mp4,config/video_02_params.json,1223,40.766667,30.0,400,600,left,1,200.0,103.858539,96.141461,20.0,ESQUERDA,20.0,20.0,1,1,1,1,83.85853855274891,331.2218134734612,103.85853855274891,207.54017601310505,311.2218134734612,1.0,1.0,4741.083270148999,1927.768256815612,237.1697,4.21639
video_02,data/raw/video_02.mp4,config/video_02_params.json,1224,40.8,30.0,400,600,left,1,200.0,103.96944,96.03056,20.0,ESQUERDA,20.0,20.0,1,1,1,1,83.96944001930802,331.0534316737193,103.96944001930802,207.51143584651368,311.0534316737193,1.0,1.0,5833.490674781159,2039.3076919299724,245.0249,4.081218
video_02,data/raw/video_02.mp4,config/video_02_params.json,1225,40.833333,30.0,400,600,left,1,200.0,103.79541,96.20459,20.0,ESQUERDA,20.0,20.0,1,1,1,1,83.79541045345047,330.87108684475106,103.79541045345047,207.33324864910074,310.87108684475106,1.0,1.0,7333.231554327333,2169.3056653437743,249.7141,4.00458
video_02,data/raw/video_02.mp4,config/video_02_params.json,1226,40.866667,30.0,400,600,left,1,200.0,103.19571,96.80429,20.0,ESQUERDA,20.0,20.0,1,1,1,1,83.19570973735722,330.60501736567903,103.19570973735722,206.90036355151813,310.60501736567903,1.0,1.0,9343.581388443406,2326.663401949402,238.5102,4.192693
video_02,data/raw/video_02.mp4,config/video_02_params.json,1227,40.9,30.0,400,600,left,1,200.0,102.320002,97.679998,20.0,ESQUERDA,20.0,20.0,1,1,1,1,82.32000230774744,330.3304821578986,102.32000230774744,206.32524223282303,310.3304821578986,1.0,1.0,12142.463528612017,2532.920130127561,229.3399,4.36034
video_02,data/raw/video_02.mp4,config/video_02_params.json,1228,40.933333,30.0,400,600,left,1,200.0,101.220509,98.779491,20.0,ESQUERDA,20.0,20.0,1,1,1,1,81.22050944405487,330.38102078476754,101.22050944405487,205.8007651144112,310.38102078476754,1.0,1.0,16064.268043989649,2842.9941057283118,260.6992,3.835838
video_02,data/raw/video_02.mp4,config/video_02_params.json,1229,40.966667,30.0,400,600,left,1,200.0,99.948564,100.051436,20.0,ESQUERDA,20.0,20.0,1,1,1,1,79.94856397351157,331.0581130542132,99.94856397351157,205.50333851386236,311.0581130542132,1.0,1.0,21013.530021815728,3361.391400220799,230.5083,4.338239
video_02,data/raw/video_02.mp4,config/video_02_params.json,1230,41.0,30.0,400,600,left,1,200.0,98.560988,101.439012,20.0,ESQUERDA,20.0,20.0,1,1,1,1,78.56098848210948,331.92621663616706,98.56098848210948,205.24360255913825,311.92621663616706,1.0,1.0,26035.263119798972,4126.92336573302,236.6046,4.226461
video_02,data/raw/video_02.mp4,config/video_02_params.json,1231,41.033333,30.0,400,600,left,1,200.0,97.335653,102.664347,20.0,ESQUERDA,20.0,20.0,1,1,1,1,77.33565333575794,332.80540520694376,97.33565333575794,205.07052927135084,312.80540520694376,1.0,1.0,33683.79154667588,5248.648291268289,251.0438,3.983369
video_02,data/raw/video_02.mp4,config/video_02_params.json,1232,41.066667,30.0,400,600,left,1,200.0,96.221916,103.778084,20.0,ESQUERDA,20.0,20.0,1,1,1,1,76.221915584503,333.41407522970655,96.221915584503,204.81799540710477,313.41407522970655,1.0,1.0,44096.478195272124,6788.915427680453,248.9609,4.016695
video_02,data/raw/video_02.mp4,config/video_02_params.json,1233,41.1,30.0,400,600,left,1,200.0,95.187655,104.812345,20.0,ESQUERDA,20.0,20.0,1,1,1,1,75.1876554074735,333.8927103507333,95.1876554074735,204.54018287910338,313.8927103507333,1.0,1.0,58290.099554922024,9177.32501134497,258.3142,3.871254
video_02,data/raw/video_02.mp4,config/video_02_params.json,1234,41.133333,30.0,400,600,left,1,200.0,94.230142,105.769858,20.0,ESQUERDA,20.0,20.0,1,1,1,1,74.23014225415042,334.06052206719096,94.23014225415042,204.14533216067068,314.06052206719096,1.0,1.0,75711.61085189556,12541.977704365765,241.5734,4.139529
video_02,data/raw/video_02.mp4,config/video_02_params.json,1235,41.166667,30.0,400,600,left,1,200.0,93.348445,106.651555,20.0,ESQUERDA,20.0,20.0,1,1,1,1,73.3484446282066,334.1407651338068,93.3484446282066,203.74460488100672,314.1407651338068,1.0,1.0,90375.85282084576,17530.481768228063,204.5256,4.889363
video_02,data/raw/video_02.mp4,config/video_02_params.json,1236,41.2,30.0,400,600,left,1,200.0,92.556068,107.443932,20.0,ESQUERDA,20.0,20.0,1,1,1,1,72.556068143116,334.1161967254585,92.556068143116,203.33613243428726,314.1161967254585,1.0,1.0,102890.42564530393,25264.956776369963,213.4415,4.685124
video_02,data/raw/video_02.mp4,config/video_02_params.json,1237,41.233333,30.0,400,600,left,1,200.0,91.855742,108.144258,20.0,ESQUERDA,20.0,20.0,1,1,1,1,71.85574229522021,334.08221871548653,91.85574229522021,202.96898050535336,314.08221871548653,1.0,1.0,107858.54236810555,38588.02261058385,224.0158,4.463971
video_02,data/raw/video_02.mp4,config/video_02_params.json,1238,41.266667,30.0,400,600,left,1,200.0,91.27423,108.72577,20.0,ESQUERDA,20.0,20.0,1,1,1,1,71.27422984832727,334.0061714957018,91.27422984832727,202.64020067201454,314.0061714957018,1.0,1.0,107491.70653494344,65138.740224951864,243.6881,4.103606
video_02,data/raw/video_02.mp4,config/video_02_params.json,1239,41.3,30.0,400,600,left,1,200.0,90.759336,109.240664,20.0,ESQUERDA,20.0,20.0,1,1,1,1,70.75933609482902,333.8965659402347,90.75933609482902,202.3279510175319,313.8965659402347,1.0,1.0,108985.04073917834,150637.89238405362,225.3071,4.438387
video_02,data/raw/video_02.mp4,config/video_02_params.json,1240,41.333333,30.0,400,600,left,1,200.0,90.350353,109.649647,20.0,ESQUERDA,20.0,20.0,1,1,1,1,70.35035295035554,333.67555623578403,90.35035295035554,202.0129545930698,313.67555623578403,1.0,1.0,110704.19595917368,999999.0,232.3137,4.304524
video_02,data/raw/video_02.mp4,config/video_02_params.json,1241,41.366667,30.0,400,600,left,1,200.0,90.080568,109.919432,20.0,ESQUERDA,20.0,20.0,1,1,1,1,70.08056775204237,333.1421497662799,90.08056775204237,201.6113587591611,313.1421497662799,1.0,1.0,149175.12245701632,209057.7694885019,228.3058,4.38009
video_02,data/raw/video_02.mp4,config/video_02_params.json,1242,41.4,30.0,400,600,left,1,200.0,89.941888,110.058112,20.0,ESQUERDA,20.0,20.0,1,1,1,1,69.94188754770343,332.2431394466163,89.94188754770343,201.09251349715987,312.2431394466163,1.0,1.0,265463.8396327212,133173.3976660845,229.3024,4.361053
video_02,data/raw/video_02.mp4,config/video_02_params.json,1243,41.433333,30.0,400,600,left,1,200.0,89.806399,110.193601,20.0,ESQUERDA,20.0,20.0,1,1,1,1,69.80639876334729,331.0692328821042,89.80639876334729,200.43781582272572,311.0692328821042,1.0,1.0,297357.45205560565,96064.09883615981,212.9917,4.695019
video_02,data/raw/video_02.mp4,config/video_02_params.json,1244,41.466667,30.0,400,600,left,1,200.0,89.71119,110.28881,20.0,ESQUERDA,20.0,20.0,1,1,1,1,69.71118960483042,329.75464545576165,89.71118960483042,199.73291753029605,309.75464545576165,1.0,1.0,591707.8955452177,79390.61540056764,228.2444,4.381269
video_02,data/raw/video_02.mp4,config/video_02_params.json,1245,41.5,30.0,400,600,left,1,200.0,89.652971,110.347029,20.0,ESQUERDA,20.0,20.0,1,1,1,1,69.65297103799392,328.3963648926275,89.65297103799391,199.0246679653107,308.3963648926275,1.0,1.0,999999.0,71290.53207667264,212.3449,4.70932
video_02,data/raw/video_02.mp4,config/video_02_params.json,1246,41.533333,30.0,400,600,left,1,200.0,89.646087,110.353913,20.0,ESQUERDA,20.0,20.0,1,1,1,1,69.64608691922572,327.1160523518042,89.64608691922571,198.38106963551496,307.1160523518042,1.0,1.0,508339.74529032205,74039.88628222914,210.4845,4.750944
video_02,data/raw/video_02.mp4,config/video_02_params.json,1247,41.566667,30.0,400,600,left,1,200.0,89.756463,110.243537,20.0,ESQUERDA,20.0,20.0,1,1,1,1,69.75646296232304,325.90586706006104,89.75646296232304,197.83116501119204,305.90586706006104,1.0,1.0,159575.54523552416,81443.91742710915,212.6242,4.703134
video_02,data/raw/video_02.mp4,config/video_02_params.json,1248,41.6,30.0,400,600,left,1,200.0,90.002526,109.997474,20.0,ESQUERDA,20.0,20.0,1,1,1,1,70.00252635798381,324.7113991386507,90.00252635798381,197.35696274831724,304.7113991386507,1.0,1.0,82945.71461101845,91586.54169307208,223.4785,4.474703
video_02,data/raw/video_02.mp4,config/video_02_params.json,1249,41.633333,30.0,400,600,left,1,200.0,90.351319,109.648681,20.0,ESQUERDA,20.0,20.0,1,1,1,1,70.35131932797412,323.5130810955737,90.35131932797412,196.93220021177393,303.5130810955737,1.0,1.0,59134.23293404187,102350.46021071824,224.4997,4.454349
video_02,data/raw/video_02.mp4,config/video_02_params.json,1250,41.666667,30.0,400,600,left,1,200.0,90.671273,109.328727,20.0,ESQUERDA,20.0,20.0,1,1,1,1,70.67127342932284,322.36708412921365,90.67127342932284,196.51917877926826,302.36708412921365,1.0,1.0,50039.570584882975,102736.28039700151,230.0136,4.347569
video_02,data/raw/video_02.mp4,config/video_02_params.json,1251,41.7,30.0,400,600,left,1,200.0,90.953667,109.046333,20.0,ESQUERDA,20.0,20.0,1,1,1,1,70.95366683674393,321.280802004375,90.95366683674393,196.11723442055944,301.280802004375,1.0,1.0,47140.594055370355,104913.34597598902,233.3423,4.28555
video_02,data/raw/video_02.mp4,config/video_02_params.json,1252,41.733333,30.0,400,600,left,1,200.0,91.216158,108.783842,20.0,ESQUERDA,20.0,20.0,1,1,1,1,71.21615770180223,320.28563602008916,91.21615770180223,195.75089686094572,300.28563602008916,1.0,1.0,48317.07978103631,108950.5749150702,250.5419,3.991348
video_02,data/raw/video_02.mp4,config/video_02_params.json,1253,41.766667,30.0,400,600,left,1,200.0,91.544079,108.455921,20.0,ESQUERDA,20.0,20.0,1,1,1,1,71.5440785881967,319.3817689667137,91.5440785881967,195.4629237774552,299.3817689667137,1.0,1.0,43746.11254640085,109814.13663024764,219.4054,4.557773
video_02,data/raw/video_02.mp4,config/video_02_params.json,1254,41.8,30.0,400,600,left,1,200.0,91.846179,108.153821,20.0,ESQUERDA,20.0,20.0,1,1,1,1,71.84617877080197,318.60113392896227,91.84617877080197,195.2236563498821,298.60113392896227,1.0,1.0,39991.10937753044,120528.24429077745,227.0719,4.403891
video_02,data/raw/video_02.mp4,config/video_02_params.json,1255,41.833333,30.0,400,600,left,1,200.0,92.018667,107.981333,20.0,ESQUERDA,20.0,20.0,1,1,1,1,72.0186672622057,317.95495260280427,92.0186672622057,194.98680993250497,297.95495260280427,1.0,1.0,45702.54408329827,113794.3054180646,213.0197,4.694402
video_02,data/raw/video_02.mp4,config/video_02_params.json,1256,41.866667,30.0,400,600,left,1,200.0,92.14207,107.85793,20.0,ESQUERDA,20.0,20.0,1,1,1,1,72.14207048339377,317.45616404142197,92.14207048339377,194.79911726240783,297.45616404142197,1.0,1.0,48865.148190035536,100901.32571265775,219.3371,4.559192
video_02,data/raw/video_02.mp4,config/video_02_params.json,1257,41.9,30.0,400,600,left,1,200.0,92.27084,107.72916,20.0,ESQUERDA,20.0,20.0,1,1,1,1,72.27084031845946,317.0805669570948,92.27084031845946,194.67570363777713,297.0805669570948,1.0,1.0,44309.06428696711,97578.33533641243,243.7223,4.10303
video_02,data/raw/video_02.mp4,config/video_02_params.json,1258,41.933333,30.0,400,600,left,1,200.0,92.380692,107.619308,20.0,ESQUERDA,20.0,20.0,1,1,1,1,72.38069193824529,316.78658021760396,92.38069193824529,194.5836360779246,296.78658021760396,1.0,1.0,42626.32840077516,94754.95680647799,226.4942,4.415124
video_02,data/raw/video_02.mp4,config/video_02_params.json,1259,41.966667,30.0,400,600,left,1,200.0,92.616015,107.383985,20.0,ESQUERDA,20.0,20.0,1,1,1,1,72.61601480072625,316.51821255818226,92.61601480072625,194.56711367945425,296.51821255818226,1.0,1.0,35744.54541201336,93951.53275353408,242.8543,4.117695
video_02,data/raw/video_02.mp4,config/video_02_params.json,1260,42.0,30.0,400,600,left,1,200.0,92.850556,107.149444,20.0,ESQUERDA,20.0,20.0,1,1,1,1,72.85055586082245,316.233612197659,92.85055586082245,194.54208402924075,296.233612197659,1.0,1.0,30271.516468865757,96137.50771788065,223.6358,4.471556
video_02,data/raw/video_02.mp4,config/video_02_params.json,1261,42.033333,30.0,400,600,left,1,200.0,92.968373,107.031627,20.0,ESQUERDA,20.0,20.0,1,1,1,1,72.96837317584573,315.8539142478619,92.96837317584573,194.4111437118538,295.8539142478619,1.0,1.0,30845.099624262908,100006.69505764726,215.2554,4.645644
video_02,data/raw/video_02.mp4,config/video_02_params.json,1262,42.066667,30.0,400,600,left,1,200.0,92.998338,107.001662,20.0,ESQUERDA,20.0,20.0,1,1,1,1,72.99833754132395,315.35502757745,92.99833754132395,194.176682559387,295.35502757745,1.0,1.0,34227.238853586125,110396.3808552686,232.8703,4.294236
video_02,data/raw/video_02.mp4,config/video_02_params.json,1263,42.1,30.0,400,600,left,1,200.0,93.263138,106.736862,20.0,ESQUERDA,20.0,20.0,1,1,1,1,73.26313820895956,314.714500652136,93.26313820895956,193.98881943054778,294.714500652136,1.0,1.0,32074.971868829492,146041.14627301914,250.2179,3.996517
video_02,data/raw/video_02.mp4,config/video_02_params.json,1264,42.133333,30.0,400,600,left,1,200.0,93.510967,106.489033,20.0,ESQUERDA,20.0,20.0,1,1,1,1,73.51096736801959,314.0463028895681,93.51096736801959,193.77863512879387,294.0463028895681,1.0,1.0,30273.779586505945,211287.10123946492,245.6167,4.071384
video_02,data/raw/video_02.mp4,config/video_02_params.json,1265,42.166667,30.0,400,600,left,1,200.0,93.769993,106.230007,20.0,ESQUERDA,20.0,20.0,1,1,1,1,73.7699927577369,313.40768703455615,93.7699927577369,193.58883989614654,293.40768703455615,1.0,1.0,30355.99461729119,330978.44121305255,274.597,3.6417
video_02,data/raw/video_02.mp4,config/video_02_params.json,1266,42.2,30.0,400,600,left,1,200.0,94.209533,105.790467,20.0,ESQUERDA,20.0,20.0,1,1,1,1,74.20953276470352,312.83937111920244,94.20953276470352,193.52445194195298,292.83937111920244,1.0,1.0,27205.350363597812,355875.19586781727,241.5265,4.140332
video_02,data/raw/video_02.mp4,config/video_02_params.json,1267,42.233333,30.0,400,600,left,1,200.0,94.736709,105.263291,20.0,ESQUERDA,20.0,20.0,1,1,1,1,74.7367088939355,312.2657360865251,94.7367088939355,193.5012224902303,292.2657360865251,1.0,1.0,23659.787856262177,407859.5954058866,233.7526,4.278027
video_02,data/raw/video_02.mp4,config/video_02_params.json,1268,42.266667,30.0,400,600,left,1,200.0,95.224499,104.775501,20.0,ESQUERDA,20.0,20.0,1,1,1,1,75.22449938058517,311.69411703579027,95.22449938058517,193.45930820818774,291.69411703579027,1.0,1.0,21405.584256495375,294567.51796982094,227.3099,4.39928
video_02,data/raw/video_02.mp4,config/video_02_params.json,1269,42.3,30.0,400,600,left,1,200.0,95.697848,104.302152,20.0,ESQUERDA,20.0,20.0,1,1,1,1,75.69784795538803,311.17946129759787,95.69784795538803,193.43865462649296,291.17946129759787,1.0,1.0,19900.987435690215,224070.2073682323,216.8005,4.612535
video_02,data/raw/video_02.mp4,config/video_02_params.json,1270,42.333333,30.0,400,600,left,1,200.0,96.218618,103.781382,20.0,ESQUERDA,20.0,20.0,1,1,1,1,76.21861816043206,310.7904497812766,96.21861816043206,193.5045339708543,290.7904497812766,1.0,1.0,19274.260521947566,179227.34603364873,231.5712,4.318326
video_02,data/raw/video_02.mp4,config/video_02_params.json,1271,42.366667,30.0,400,600,left,1,200.0,96.771332,103.228668,20.0,ESQUERDA,20.0,20.0,1,1,1,1,76.77133222645877,310.65801674790634,96.77133222645877,193.71467448718255,290.65801674790634,1.0,1.0,19714.855324336513,131323.70446287727,230.8272,4.332245
video_02,data/raw/video_02.mp4,config/video_02_params.json,1272,42.4,30.0,400,600,left,1,200.0,97.493496,102.506504,20.0,ESQUERDA,20.0,20.0,1,1,1,1,77.49349565389416,310.8422927649113,97.49349565389416,194.16789420940273,290.8422927649113,1.0,1.0,20099.37376286601,78612.9284589133,225.8777,4.427175
