video,video_path,config_path,frame,timestamp_s,source_fps,bev_width,bev_height,target,target_available,vehicle_center_x,target_x,error_px,error_threshold_px,command,pseudo_left_offset_px,pseudo_right_offset_px,raw_left_detected,raw_right_detected,left_detected,right_detected,left_x_base,right_x_base,pseudo_left_x_base,center_x_base,pseudo_right_x_base,left_confidence,right_confidence,left_curvature,right_curvature,processing_ms,runtime_fps
video_01,data/raw/test_video.mp4,config/test_video_params.json,877,29.3955,29.858562,480,600,center,1,240.0,296.054638,-56.054638,20.0,DIREITA,20.0,20.0,1,1,1,1,105.86649547099478,486.24277985158596,125.86649547099478,296.05463766129037,466.24277985158596,1.0,1.0,48655.96990529282,15109.248899943595,198.7202,5.032201
video_01,data/raw/test_video.mp4,config/test_video_params.json,878,29.428822,29.858562,480,600,center,1,240.0,295.927937,-55.927937,20.0,DIREITA,20.0,20.0,1,1,1,1,105.52945916509515,486.32641417226273,125.52945916509515,295.92793666867897,466.32641417226273,1.0,1.0,48514.09903906271,14432.412022477418,195.115,5.125183
video_01,data/raw/test_video.mp4,config/test_video_params.json,879,29.462144,29.858562,480,600,center,1,240.0,295.675054,-55.675054,20.0,DIREITA,20.0,20.0,1,1,1,1,104.9932131173584,486.35689559765854,124.9932131173584,295.67505435750843,466.35689559765854,1.0,1.0,51294.93984301236,13795.184448451759,207.6913,4.814838
video_01,data/raw/test_video.mp4,config/test_video_params.json,880,29.487144,29.858562,480,600,center,1,240.0,295.441506,-55.441506,20.0,DIREITA,20.0,20.0,1,1,1,1,104.44907481841507,486.4339369352351,124.44907481841507,295.4415058768251,466.4339369352351,1.0,1.0,53436.19324682792,13328.962956293404,200.5507,4.98627
video_01,data/raw/test_video.mp4,config/test_video_params.json,881,29.520467,29.858562,480,600,center,1,240.0,295.186149,-55.186149,20.0,DIREITA,20.0,20.0,1,1,1,1,103.87675281637122,486.49554420819993,123.87675281637122,295.18614851228557,466.49554420819993,1.0,1.0,58520.000122831756,12909.887210263629,191.0214,5.235016
video_01,data/raw/test_video.mp4,config/test_video_params.json,882,29.553789,29.858562,480,600,center,1,240.0,294.8764,-54.8764,20.0,DIREITA,20.0,20.0,1,1,1,1,103.3179943583916,486.43480652743676,123.3179943583916,294.8764004429142,466.43480652743676,1.0,1.0,64553.98352409726,12436.248008396255,186.6041,5.358939
video_01,data/raw/test_video.mp4,config/test_video_params.json,883,29.587111,29.858562,480,600,center,1,240.0,294.568642,-54.568642,20.0,DIREITA,20.0,20.0,1,1,1,1,102.77642402312206,486.3608593697504,122.77642402312206,294.56864169643626,466.3608593697504,1.0,1.0,65815.6338754141,12346.770867740248,185.3123,5.396296
video_01,data/raw/test_video.mp4,config/test_video_params.json,884,29.628778,29.858562,480,600,center,1,240.0,294.064286,-54.064286,20.0,DIREITA,20.0,20.0,1,1,1,1,102.13833689037024,485.99023505869707,122.13833689037024,294.0642859745337,465.99023505869707,1.0,1.0,69957.32170609778,12174.80574253354,185.4012,5.393708
video_01,data/raw/test_video.mp4,config/test_video_params.json,885,29.6621,29.858562,480,600,center,1,240.0,293.528084,-53.528084,20.0,DIREITA,20.0,20.0,1,1,1,1,101.58379111983479,485.47237728586566,121.58379111983479,293.52808420285027,465.47237728586566,1.0,1.0,75552.74926234674,11904.313181006373,191.1027,5.232788
video_01,data/raw/test_video.mp4,config/test_video_params.json,886,29.687089,29.858562,480,600,center,1,240.0,293.063802,-53.063802,20.0,DIREITA,20.0,20.0,1,1,1,1,101.14261877547725,484.9849857488333,121.14261877547725,293.06380226215526,464.9849857488333,1.0,1.0,82050.52293335582,11757.02124087827,195.9616,5.103041
video_01,data/raw/test_video.mp4,config/test_video_params.json,887,29.720422,29.858562,480,600,center,1,240.0,292.51208,-52.51208,20.0,DIREITA,20.0,20.0,1,1,1,1,100.5985667519522,484.42559241151594,120.5985667519522,292.51207958173404,464.42559241151594,1.0,1.0,89961.2194279459,11690.085904014684,202.6362,4.934952
video_01,data/raw/test_video.mp4,config/test_video_params.json,888,29.753744,29.858562,480,600,center,1,240.0,291.740713,-51.740713,20.0,DIREITA,20.0,20.0,1,1,1,1,99.83427252170623,483.647152980448,119.83427252170623,291.74071275107707,463.647152980448,1.0,1.0,96876.21122755347,11780.63627025006,202.553,4.936979
video_01,data/raw/test_video.mp4,config/test_video_params.json,889,29.787067,29.858562,480,600,center,1,240.0,290.74973,-50.74973,20.0,DIREITA,20.0,20.0,1,1,1,1,98.89438612808175,482.60507469418826,118.89438612808175,290.74973041113503,462.60507469418826,1.0,1.0,103202.70681064311,11853.209832824956,199.2858,5.017919
video_01,data/raw/test_video.mp4,config/test_video_params.json,890,29.820389,29.858562,480,600,center,1,240.0,289.65803,-49.65803,20.0,DIREITA,20.0,20.0,1,1,1,1,97.7533087767944,481.56275080801674,117.7533087767944,289.65802979240556,461.56275080801674,1.0,1.0,113670.80903347788,12657.895638759617,195.3572,5.118828
video_01,data/raw/test_video.mp4,config/test_video_params.json,891,29.853722,29.858562,480,600,center,1,240.0,288.536256,-48.536256,20.0,DIREITA,20.0,20.0,1,1,1,1,96.53455399785207,480.5379589713422,116.53455399785207,288.5362564845971,460.5379589713422,1.0,1.0,132750.85923230735,13914.209270638956,191.6984,5.216528
video_01,data/raw/test_video.mp4,config/test_video_params.json,892,29.895378,29.858562,480,600,center,1,240.0,287.501406,-47.501406,20.0,DIREITA,20.0,20.0,1,1,1,1,95.35804597518722,479.6447663429815,115.35804597518722,287.50140615908435,459.6447663429815,1.0,1.0,150945.8943131306,15745.955343130752,193.4876,5.16829
video_01,data/raw/test_video.mp4,config/test_video_params.json,893,29.9287,29.858562,480,600,center,1,240.0,286.58431,-46.58431,20.0,DIREITA,20.0,20.0,1,1,1,1,94.26226710737689,478.9063535950841,114.26226710737689,286.5843103512305,458.9063535950841,1.0,1.0,188238.16383016718,17858.523345652316,191.5839,5.219645
video_01,data/raw/test_video.mp4,config/test_video_params.json,894,29.962033,29.858562,480,600,center,1,240.0,285.807277,-45.807277,20.0,DIREITA,20.0,20.0,1,1,1,1,93.30479608908456,478.3097582047547,113.30479608908456,285.80727714691966,458.3097582047547,1.0,1.0,188434.50437357323,20301.943610792954,191.53,5.221114
video_01,data/raw/test_video.mp4,config/test_video_params.json,895,29.995356,29.858562,480,600,center,1,240.0,285.134244,-45.134244,20.0,DIREITA,20.0,20.0,1,1,1,1,92.44124420800813,477.82724384011453,112.44124420800813,285.13424402406133,457.82724384011453,1.0,1.0,179830.93143016356,22854.568543166763,192.4263,5.196795
video_01,data/raw/test_video.mp4,config/test_video_params.json,896,30.028678,29.858562,480,600,center,1,240.0,284.572311,-44.572311,20.0,DIREITA,20.0,20.0,1,1,1,1,91.67817399580552,477.46644849810855,111.67817399580552,284.57231124695704,457.46644849810855,1.0,1.0,153282.65984658388,25437.26522236203,196.6675,5.084724
video_01,data/raw/test_video.mp4,config/test_video_params.json,897,30.062011,29.858562,480,600,center,1,240.0,284.069564,-44.069564,20.0,DIREITA,20.0,20.0,1,1,1,1,90.9080959621098,477.2310328211764,110.9080959621098,284.0695643916431,457.2310328211764,1.0,1.0,150000.36266840578,27934.514242467198,194.7768,5.134082
video_01,data/raw/test_video.mp4,config/test_video_params.json,898,30.095333,29.858562,480,600,center,1,240.0,283.579252,-43.579252,20.0,DIREITA,20.0,20.0,1,1,1,1,90.07730264872505,477.08120188577857,110.07730264872505,283.57925226725183,457.08120188577857,1.0,1.0,155163.95395977117,30145.414151473964,193.9244,5.156649
video_01,data/raw/test_video.mp4,config/test_video_params.json,899,30.128656,29.858562,480,600,center,1,240.0,283.090123,-43.090123,20.0,DIREITA,20.0,20.0,1,1,1,1,89.19569834518944,476.98454709374187,109.19569834518944,283.0901227194656,456.98454709374187,1.0,1.0,174054.4032479626,31325.911989744982,179.2025,5.580279
video_01,data/raw/test_video.mp4,config/test_video_params.json,900,30.161989,29.858562,480,600,center,1,240.0,282.639429,-42.639429,20.0,DIREITA,20.0,20.0,1,1,1,1,88.2993442850561,476.97951320633814,108.2993442850561,282.6394287456971,456.97951320633814,1.0,1.0,196165.4684489758,31157.040704816507,205.5404,4.865224
video_01,data/raw/test_video.mp4,config/test_video_params.json,901,30.195311,29.858562,480,600,center,1,240.0,282.220849,-42.220849,20.0,DIREITA,20.0,20.0,1,1,1,1,87.41515450300784,477.0265433144498,107.41515450300784,282.22084890872884,457.0265433144498,1.0,1.0,208468.22767861414,30077.23129974042,204.4975,4.890035
video_01,data/raw/test_video.mp4,config/test_video_params.json,902,30.228633,29.858562,480,600,center,1,240.0,281.805693,-41.805693,20.0,DIREITA,20.0,20.0,1,1,1,1,86.49092151381032,477.12046352220614,106.49092151381032,281.80569251800824,457.12046352220614,1.0,1.0,222045.4596800602,28800.715114726954,217.5503,4.596638
video_01,data/raw/test_video.mp4,config/test_video_params.json,903,30.261956,29.858562,480,600,center,1,240.0,281.352749,-41.352749,20.0,DIREITA,20.0,20.0,1,1,1,1,85.50446167042927,477.2010354004256,105.50446167042927,281.35274853542745,457.2010354004256,1.0,1.0,239705.9153244434,27068.43897468169,215.8392,4.633079
video_01,data/raw/test_video.mp4,config/test_video_params.json,904,30.295289,29.858562,480,600,center,1,240.0,280.952505,-40.952505,20.0,DIREITA,20.0,20.0,1,1,1,1,84.54013048985709,477.36488032574806,104.54013048985709,280.95250540780256,457.36488032574806,1.0,1.0,257696.56632983044,26749.65742366469,199.3536,5.016212
video_01,data/raw/test_video.mp4,config/test_video_params.json,905,30.328611,29.858562,480,600,center,1,240.0,280.556867,-40.556867,20.0,DIREITA,20.0,20.0,1,1,1,1,83.62826850829599,477.4854664026861,103.62826850829599,280.55686745549104,457.4854664026861,1.0,1.0,242571.8439369954,25748.480636764576,193.2328,5.175105
video_01,data/raw/test_video.mp4,config/test_video_params.json,906,30.361933,29.858562,480,600,center,1,240.0,280.168031,-40.168031,20.0,DIREITA,20.0,20.0,1,1,1,1,82.75128237953633,477.5847793127991,102.75128237953633,280.1680308461677,457.5847793127991,1.0,1.0,289284.2240239663,25256.08117780857,195.7193,5.109358
video_01,data/raw/test_video.mp4,config/test_video_params.json,907,30.395267,29.858562,480,600,center,1,240.0,279.852867,-39.852867,20.0,DIREITA,20.0,20.0,1,1,1,1,82.08501667934433,477.6207170230582,102.08501667934433,279.8528668512013,457.6207170230582,1.0,1.0,365707.24620345584,25219.46244077786,196.7792,5.081838
video_01,data/raw/test_video.mp4,config/test_video_params.json,908,30.428589,29.858562,480,600,center,1,240.0,279.655277,-39.655277,20.0,DIREITA,20.0,20.0,1,1,1,1,81.69025217336751,477.6203014277377,101.69025217336751,279.65527680055254,457.6203014277377,1.0,1.0,297579.55072473903,25501.411310484247,185.5406,5.389656
video_01,data/raw/test_video.mp4,config/test_video_params.json,909,30.461911,29.858562,480,600,center,1,240.0,279.516646,-39.516646,20.0,DIREITA,20.0,20.0,1,1,1,1,81.44461882966188,477.5886737914991,101.44461882966188,279.5166463105805,457.5886737914991,1.0,1.0,278677.90442128794,25430.45679681309,205.0974,4.875732
video_01,data/raw/test_video.mp4,config/test_video_params.json,910,30.495233,29.858562,480,600,center,1,240.0,279.424321,-39.424321,20.0,DIREITA,20.0,20.0,1,1,1,1,81.31897545718283,477.52966699194087,101.31897545718283,279.4243212245619,457.52966699194087,1.0,1.0,284430.98211127974,25206.849650734675,209.8082,4.766258
video_01,data/raw/test_video.mp4,config/test_video_params.json,911,30.528567,29.858562,480,600,center,1,240.0,279.371423,-39.371423,20.0,DIREITA,20.0,20.0,1,1,1,1,81.30699373084103,477.4358525041691,101.30699373084103,279.37142311750506,457.4358525041691,1.0,1.0,298617.2956390912,25511.824227521443,199.2545,5.018707
video_01,data/raw/test_video.mp4,config/test_video_params.json,912,30.561889,29.858562,480,600,center,1,240.0,279.371315,-39.371315,20.0,DIREITA,20.0,20.0,1,1,1,1,81.40505346341169,477.3375770371106,101.40505346341169,279.37131525026115,457.3375770371106,1.0,1.0,337148.66707780526,26337.807153369344,190.522,5.248738
video_01,data/raw/test_video.mp4,config/test_video_params.json,913,30.595211,29.858562,480,600,center,1,240.0,279.417634,-39.417634,20.0,DIREITA,20.0,20.0,1,1,1,1,81.61598651312849,477.21928199670805,101.61598651312849,279.41763425491826,457.21928199670805,1.0,1.0,376680.9235621351,26824.64505447795,190.5322,5.248457
video_01,data/raw/test_video.mp4,config/test_video_params.json,914,30.628544,29.858562,480,600,center,1,240.0,279.484894,-39.484894,20.0,DIREITA,20.0,20.0,1,1,1,1,81.90016605441704,477.0696225380048,101.90016605441704,279.4848942962109,457.0696225380048,1.0,1.0,438805.7859658819,26971.40268659248,191.4463,5.223397
video_01,data/raw/test_video.mp4,config/test_video_params.json,915,30.661867,29.858562,480,600,center,1,240.0,279.614663,-39.614663,20.0,DIREITA,20.0,20.0,1,1,1,1,82.23671269489915,476.9926129571822,102.23671269489915,279.61466282604067,456.9926129571822,1.0,1.0,657594.5106125006,26838.892704341204,187.0554,5.34601
video_01,data/raw/test_video.mp4,config/test_video_params.json,916,30.695189,29.858562,480,600,center,1,240.0,279.736793,-39.736793,20.0,DIREITA,20.0,20.0,1,1,1,1,82.54222650547646,476.9313590135854,102.54222650547646,279.7367927595309,456.9313590135854,1.0,1.0,999999.0,26130.245670081855,194.3981,5.144083
video_01,data/raw/test_video.mp4,config/test_video_params.json,917,30.728511,29.858562,480,600,center,1,240.0,279.830517,-39.830517,20.0,DIREITA,20.0,20.0,1,1,1,1,82.81752955257414,476.8435052949685,102.81752955257414,279.8305174237713,456.8435052949685,1.0,1.0,999999.0,25640.058853998362,192.7157,5.188991
video_01,data/raw/test_video.mp4,config/test_video_params.json,918,30.761844,29.858562,480,600,center,1,240.0,279.882297,-39.882297,20.0,DIREITA,20.0,20.0,1,1,1,1,83.02912697715342,476.7354668867408,103.02912697715342,279.8822969319471,456.7354668867408,1.0,1.0,999999.0,25923.102489333105,202.3788,4.941229
video_01,data/raw/test_video.mp4,config/test_video_params.json,919,30.795167,29.858562,480,600,center,1,240.0,279.868302,-39.868302,20.0,DIREITA,20.0,20.0,1,1,1,1,83.09444909124804,476.64215491272705,103.09444909124804,279.86830200198756,456.64215491272705,1.0,1.0,999999.0,26351.588630575014,194.4235,5.143411
video_01,data/raw/test_video.mp4,config/test_video_params.json,920,30.828489,29.858562,480,600,center,1,240.0,279.877388,-39.877388,20.0,DIREITA,20.0,20.0,1,1,1,1,83.14614220306937,476.60863336817204,103.14614220306937,279.8773877856207,456.60863336817204,1.0,1.0,999999.0,26104.598939701467,189.222,5.284798
video_01,data/raw/test_video.mp4,config/test_video_params.json,921,30.861822,29.858562,480,600,center,1,240.0,279.932635,-39.932635,20.0,DIREITA,20.0,20.0,1,1,1,1,83.18670226279961,476.6785667516098,103.18670226279961,279.93263450720474,456.6785667516098,1.0,1.0,999999.0,25080.677906269484,193.4041,5.170521
video_01,data/raw/test_video.mp4,config/test_video_params.json,922,30.895144,29.858562,480,600,center,1,240.0,279.972316,-39.972316,20.0,DIREITA,20.0,20.0,1,1,1,1,83.13969461917742,476.8049368190289,103.13969461917742,279.97231571910316,456.8049368190289,1.0,1.0,999999.0,24162.71952877468,190.2828,5.255336
video_01,data/raw/test_video.mp4,config/test_video_params.json,923,30.928467,29.858562,480,600,center,1,240.0,279.954394,-39.954394,20.0,DIREITA,20.0,20.0,1,1,1,1,82.97503638019349,476.9337519603631,102.97503638019349,279.9543941702783,456.9337519603631,1.0,1.0,826690.0548147531,23228.534871471737,192.4342,5.196581
video_01,data/raw/test_video.mp4,config/test_video_params.json,924,30.9618,29.858562,480,600,center,1,240.0,279.84843,-39.84843,20.0,DIREITA,20.0,20.0,1,1,1,1,82.68639149841493,477.0104679226135,102.68639149841493,279.8484297105142,457.0104679226135,1.0,1.0,561729.2907842754,23285.056215202647,203.4221,4.915887
video_01,data/raw/test_video.mp4,config/test_video_params.json,925,30.995122,29.858562,480,600,center,1,240.0,279.656771,-39.656771,20.0,DIREITA,20.0,20.0,1,1,1,1,82.25321642424836,477.06032469324276,102.25321642424836,279.65677055874556,457.06032469324276,1.0,1.0,445710.15582849534,23977.99319674198,202.619,4.935371
video_01,data/raw/test_video.mp4,config/test_video_params.json,926,31.028444,29.858562,480,600,center,1,240.0,279.391492,-39.391492,20.0,DIREITA,20.0,20.0,1,1,1,1,81.71095321596687,477.0720305531315,101.71095321596687,279.3914918845492,457.0720305531315,1.0,1.0,357948.5199790466,25374.068238790303,190.8502,5.239712
video_01,data/raw/test_video.mp4,config/test_video_params.json,927,31.061767,29.858562,480,600,center,1,240.0,279.095738,-39.095738,20.0,DIREITA,20.0,20.0,1,1,1,1,81.13871168816772,477.0527643532471,101.13871168816772,279.0957380207074,457.0527643532471,1.0,1.0,255784.6635096335,26982.022836007443,201.0641,4.973538
video_01,data/raw/test_video.mp4,config/test_video_params.json,928,31.0951,29.858562,480,600,center,1,240.0,278.804663,-38.804663,20.0,DIREITA,20.0,20.0,1,1,1,1,80.572955518251,477.03637022313296,100.572955518251,278.80466287069197,457.03637022313296,1.0,1.0,216314.25706373245,29666.26887165063,195.5658,5.113368
video_01,data/raw/test_video.mp4,config/test_video_params.json,929,31.128422,29.858562,480,600,center,1,240.0,278.464344,-38.464344,20.0,DIREITA,20.0,20.0,1,1,1,1,80.00015239340817,476.9285346584536,100.00015239340817,278.4643435259309,456.9285346584536,1.0,1.0,218399.0505191319,33320.34999153904,195.1714,5.123702
video_01,data/raw/test_video.mp4,config/test_video_params.json,930,31.161744,29.858562,480,600,center,1,240.0,278.088756,-38.088756,20.0,DIREITA,20.0,20.0,1,1,1,1,79.44907920633818,476.72843340190906,99.44907920633818,278.08875630412365,456.72843340190906,1.0,1.0,246707.17174588222,40220.34629739352,186.9124,5.3501
video_01,data/raw/test_video.mp4,config/test_video_params.json,931,31.195078,29.858562,480,600,center,1,240.0,277.669933,-37.669933,20.0,DIREITA,20.0,20.0,1,1,1,1,78.95174667846635,476.3881203011744,98.95174667846635,277.6699334898204,456.3881203011744,1.0,1.0,279258.56546851835,51645.8793777943,206.7385,4.837028
video_01,data/raw/test_video.mp4,config/test_video_params.json,932,31.2284,29.858562,480,600,center,1,240.0,277.232151,-37.232151,20.0,DIREITA,20.0,20.0,1,1,1,1,78.5254935693751,475.93880938811714,98.5254935693751,277.2321514787461,455.93880938811714,1.0,1.0,266363.48869012506,80501.2412425389,205.1672,4.874073
video_01,data/raw/test_video.mp4,config/test_video_params.json,933,31.261722,29.858562,480,600,center,1,240.0,276.760375,-36.760375,20.0,DIREITA,20.0,20.0,1,1,1,1,78.14000865491418,475.38074199815696,98.14000865491418,276.76037532653555,455.38074199815696,1.0,1.0,230349.95618498774,153995.47474508217,186.3122,5.367335
video_01,data/raw/test_video.mp4,config/test_video_params.json,934,31.295056,29.858562,480,600,center,1,240.0,276.201064,-36.201064,20.0,DIREITA,20.0,20.0,1,1,1,1,77.7247007623516,474.6774265128688,97.7247007623516,276.20106363761016,454.6774265128688,1.0,1.0,224504.4706140742,999999.0,205.7468,4.860343
video_01,data/raw/test_video.mp4,config/test_video_params.json,935,31.328378,29.858562,480,600,center,1,240.0,275.533322,-35.533322,20.0,DIREITA,20.0,20.0,1,1,1,1,77.27405624639316,473.79258808621205,97.27405624639316,275.53332216630264,453.79258808621205,1.0,1.0,204300.64077480446,334803.66965409287,194.0604,5.153035
video_01,data/raw/test_video.mp4,config/test_video_params.json,936,31.3617,29.858562,480,600,center,1,240.0,274.763167,-34.763167,20.0,DIREITA,20.0,20.0,1,1,1,1,76.802066125879,472.7242685226354,96.802066125879,274.7631673242572,452.7242685226354,1.0,1.0,260407.4594919954,162986.65734206274,178.2001,5.611669
video_01,data/raw/test_video.mp4,config/test_video_params.json,937,31.395022,29.858562,480,600,center,1,240.0,273.919347,-33.919347,20.0,DIREITA,20.0,20.0,1,1,1,1,76.31222211072284,471.52647260947316,96.31222211072284,273.919347360098,451.52647260947316,1.0,1.0,239780.51838642827,125760.11469740432,187.5966,5.330587
video_01,data/raw/test_video.mp4,config/test_video_params.json,938,31.428356,29.858562,480,600,center,1,240.0,273.030052,-33.030052,20.0,DIREITA,20.0,20.0,1,1,1,1,75.79976609451248,470.2603373554381,95.79976609451248,273.0300517249753,450.2603373554381,1.0,1.0,246128.15408282433,131969.46302675304,185.3623,5.39484
video_01,data/raw/test_video.mp4,config/test_video_params.json,939,31.461678,29.858562,480,600,center,1,240.0,272.178959,-32.178959,20.0,DIREITA,20.0,20.0,1,1,1,1,75.32203541901238,469.03588191885194,95.32203541901238,272.1789586689322,449.03588191885194,1.0,1.0,251769.62757644634,191984.97093853456,198.1203,5.047438
video_01,data/raw/test_video.mp4,config/test_video_params.json,940,31.495,29.858562,480,600,center,1,240.0,271.453959,-31.453959,20.0,DIREITA,20.0,20.0,1,1,1,1,74.87167409947295,468.0362446073999,94.87167409947295,271.4539593534364,448.0362446073999,1.0,1.0,332503.8320652087,249937.339693323,214.5162,4.661653
video_01,data/raw/test_video.mp4,config/test_video_params.json,941,31.528333,29.858562,480,600,center,1,240.0,270.810194,-30.810194,20.0,DIREITA,20.0,20.0,1,1,1,1,74.43714165264731,467.1832470663266,94.43714165264731,270.81019435948696,447.1832470663266,1.0,1.0,513503.6458324391,573466.3854412617,204.8924,4.880611
video_01,data/raw/test_video.mp4,config/test_video_params.json,942,31.561656,29.858562,480,600,center,1,240.0,270.299141,-30.299141,20.0,DIREITA,20.0,20.0,1,1,1,1,74.07382354578232,466.52445880927837,94.07382354578232,270.2991411775303,446.52445880927837,1.0,1.0,575066.5240490612,999999.0,205.1295,4.874969
video_01,data/raw/test_video.mp4,config/test_video_params.json,943,31.594978,29.858562,480,600,center,1,240.0,269.839248,-29.839248,20.0,DIREITA,20.0,20.0,1,1,1,1,73.66409597279579,466.01439997646855,93.66409597279579,269.83924797463214,446.01439997646855,1.0,1.0,999999.0,501636.96233238635,201.0395,4.974147
video_01,data/raw/test_video.mp4,config/test_video_params.json,944,31.6283,29.858562,480,600,center,1,240.0,269.434481,-29.434481,20.0,DIREITA,20.0,20.0,1,1,1,1,73.25688853281267,465.6120731750383,93.25688853281268,269.4344808539255,445.6120731750383,1.0,1.0,999999.0,284528.79701071855,212.153,4.713579
video_01,data/raw/test_video.mp4,config/test_video_params.json,945,31.661633,29.858562,480,600,center,1,240.0,269.091204,-29.091204,20.0,DIREITA,20.0,20.0,1,1,1,1,72.79521511202091,465.38719387512526,92.79521511202091,269.09120449357306,445.38719387512526,1.0,1.0,658215.3721993874,237745.43160387085,207.2604,4.824848
video_01,data/raw/test_video.mp4,config/test_video_params.json,946,31.694956,29.858562,480,600,center,1,240.0,268.773729,-28.773729,20.0,DIREITA,20.0,20.0,1,1,1,1,72.29338496738882,465.2540731926839,92.29338496738882,268.77372908003633,445.2540731926839,1.0,1.0,500722.0256320169,197319.37655995323,223.0823,4.482651
video_01,data/raw/test_video.mp4,config/test_video_params.json,947,31.728278,29.858562,480,600,center,1,240.0,268.533814,-28.533814,20.0,DIREITA,20.0,20.0,1,1,1,1,71.72155709985164,465.3460714167495,91.72155709985164,268.5338142583006,445.3460714167495,1.0,1.0,323567.6775655602,215479.45909803073,232.1148,4.308213
video_01,data/raw/test_video.mp4,config/test_video_params.json,948,31.761611,29.858562,480,600,center,1,240.0,268.384672,-28.384672,20.0,DIREITA,20.0,20.0,1,1,1,1,71.19347640603881,465.57586747434345,91.19347640603881,268.38467194019114,445.57586747434345,1.0,1.0,322074.10077217943,217661.27510196913,181.6352,5.505541
video_01,data/raw/test_video.mp4,config/test_video_params.json,949,31.794933,29.858562,480,600,center,1,240.0,268.29702,-28.29702,20.0,DIREITA,20.0,20.0,1,1,1,1,70.6645481826256,465.92949144392,90.6645481826256,268.2970198132728,445.92949144392,1.0,1.0,255052.34071213542,204445.37860513595,193.8093,5.159711
video_01,data/raw/test_video.mp4,config/test_video_params.json,950,31.828256,29.858562,480,600,center,1,240.0,268.271022,-28.271022,20.0,DIREITA,20.0,20.0,1,1,1,1,70.1649850237485,466.3770590453921,90.1649850237485,268.2710220345703,446.3770590453921,1.0,1.0,269753.82518814143,228065.22596961624,200.5079,4.987335
video_01,data/raw/test_video.mp4,config/test_video_params.json,951,31.861589,29.858562,480,600,center,1,240.0,268.336704,-28.336704,20.0,DIREITA,20.0,20.0,1,1,1,1,69.78861951019834,466.8847883921114,89.78861951019834,268.33670395115485,446.8847883921114,1.0,1.0,268941.2567956783,258373.1477198512,208.3212,4.80028
video_01,data/raw/test_video.mp4,config/test_video_params.json,952,31.894911,29.858562,480,600,center,1,240.0,268.430215,-28.430215,20.0,DIREITA,20.0,20.0,1,1,1,1,69.56719164289143,467.2932386300242,89.56719164289143,268.4302151364578,447.2932386300242,1.0,1.0,256031.70003902575,344775.1621102194,184.4839,5.420527
video_01,data/raw/test_video.mp4,config/test_video_params.json,953,31.928233,29.858562,480,600,center,1,240.0,268.579811,-28.579811,20.0,DIREITA,20.0,20.0,1,1,1,1,69.55933973672643,467.60028141009803,89.55933973672643,268.57981057341226,447.60028141009803,1.0,1.0,234645.3554773292,530423.7187809019,234.8001,4.258942
video_01,data/raw/test_video.mp4,config/test_video_params.json,954,31.961556,29.858562,480,600,center,1,240.0,268.749413,-28.749413,20.0,DIREITA,20.0,20.0,1,1,1,1,69.68935060504174,467.80947456418653,89.68935060504174,268.7494125846141,447.80947456418653,1.0,1.0,221681.82928520723,999999.0,224.8737,4.446941
video_01,data/raw/test_video.mp4,config/test_video_params.json,955,31.994889,29.858562,480,600,center,1,240.0,268.933477,-28.933477,20.0,DIREITA,20.0,20.0,1,1,1,1,69.91922211391255,467.9477326207522,89.91922211391255,268.9334773673324,447.9477326207522,1.0,1.0,212340.24437658305,999999.0,195.6476,5.111231
video_01,data/raw/test_video.mp4,config/test_video_params.json,956,32.028211,29.858562,480,600,center,1,240.0,269.157978,-29.157978,20.0,DIREITA,20.0,20.0,1,1,1,1,70.20547512482437,468.11048122375234,90.20547512482437,269.15797817428836,448.11048122375234,1.0,1.0,174977.08843154306,999999.0,177.3556,5.63839
video_01,data/raw/test_video.mp4,config/test_video_params.json,957,32.061533,29.858562,480,600,center,1,240.0,269.438076,-29.438076,20.0,DIREITA,20.0,20.0,1,1,1,1,70.62617428259617,468.24997850465536,90.62617428259617,269.43807639362575,448.24997850465536,1.0,1.0,178777.52707219767,512130.27474936,182.4566,5.480755
video_01,data/raw/test_video.mp4,config/test_video_params.json,958,32.094867,29.858562,480,600,center,1,240.0,269.78835,-29.78835,20.0,DIREITA,20.0,20.0,1,1,1,1,71.1860313718995,468.39066789513015,91.1860313718995,269.7883496335149,448.39066789513015,1.0,1.0,171684.38981147492,445862.8645525941,188.8943,5.293966
video_01,data/raw/test_video.mp4,config/test_video_params.json,959,32.128189,29.858562,480,600,center,1,240.0,270.276061,-30.276061,20.0,DIREITA,20.0,20.0,1,1,1,1,71.91884249697367,468.633278949053,91.91884249697367,270.27606072301336,448.633278949053,1.0,1.0,179253.40179924777,436563.9503948141,177.3103,5.63983
video_01,data/raw/test_video.mp4,config/test_video_params.json,960,32.161511,29.858562,480,600,center,1,240.0,270.874144,-30.874144,20.0,DIREITA,20.0,20.0,1,1,1,1,72.79025489248355,468.9580338937709,92.79025489248355,270.87414439312727,448.9580338937709,1.0,1.0,194879.74021799924,423918.14143727656,175.886,5.685501
video_01,data/raw/test_video.mp4,config/test_video_params.json,961,32.194833,29.858562,480,600,center,1,240.0,271.523995,-31.523995,20.0,DIREITA,20.0,20.0,1,1,1,1,73.65594367145943,469.3920463455339,93.65594367145943,271.5239950084967,449.3920463455339,1.0,1.0,240286.35568040903,371712.8048374402,194.5291,5.140619
